userID, artistID,#plays
646811,617582,41
646811,684317,24
646811,709862,52
646811,713056,26
646811,747473,70
646811,764731,56
646811,779605,27
646811,807064,42
646811,819277,49
646811,834530,44
646811,837693,100
646811,847489,25
646811,856636,32
646811,864546,59
646811,865987,129
646811,887766,51
646811,894707,27
646811,904904,49
646811,920135,64
646811,935396,40
646811,937818,41
646811,942797,32
646811,946115,52
646811,986469,78
647093,64032,366
647093,73552,533
647093,74608,318
647093,82152,99
647093,85920,705
647093,96234,123
647093,145384,394
647093,146286,476
647093,187813,118
647093,196390,301
647093,202965,207
647093,206756,257
647093,215047,110
647093,290320,117
647093,361066,157
647093,377710,294
647093,393861,102
647093,444065,93
647093,449150,142
647093,461488,173
647093,488193,223
647093,507384,93
647093,565896,141
647093,611878,215
647093,675322,222
647093,678039,122
647093,779605,129
647093,805929,275
647093,807064,1436
647093,846326,364
647093,847489,111
647093,867625,139
647093,880488,407
647093,882773,216
647093,887766,180
647093,915215,176
647093,920448,93
647093,945506,166
647093,949326,316
647093,957535,417
647093,963768,248
647093,973353,2114
647391,28480,357
647391,42348,883
647391,49736,764
647391,84097,625
647391,90870,533
647391,107612,452
647391,113229,926
647391,186841,479
647391,210488,1476
647391,230172,431
647391,238120,381
647391,279772,1786
647391,286654,487
647391,311914,1363
647391,380785,504
647391,387179,559
647391,445262,1012
647391,448946,394
647391,453045,384
647391,475764,691
647391,476814,442
647391,493980,400
647391,513627,400
647391,548330,497
647391,551939,712
647391,555438,403
647391,557557,519
647391,561744,437
647391,566254,434
647391,657701,684
647391,671844,1453
647391,673361,424
647391,681177,1111
647391,682208,350
647391,710212,706
647391,713056,535
647391,732205,940
647391,768538,356
647391,778289,1065
647391,800545,420
647391,834881,351
647391,918677,521
647391,940837,365
648400,20317,185
648400,41707,104
648400,55864,170
648400,80360,113
648400,81106,225
648400,96818,144
648400,157316,177
648400,188220,220
648400,210809,377
648400,222793,315
648400,249929,301
648400,270994,560
648400,289022,171
648400,303419,119
648400,334554,192
648400,340920,1327
648400,350043,1035
648400,371664,3915
648400,377676,454
648400,382937,341
648400,392287,94
648400,459951,136
648400,479619,118
648400,494696,237
648400,505712,113
648400,558266,97
648400,577241,897
648400,578208,282
648400,596297,303
648400,682421,276
648400,684317,109
648400,721963,576
648400,789306,379
648400,790342,715
648400,807942,485
648400,864301,130
648400,891145,153
648400,898623,1448
648400,937818,95
648400,986956,517
648669,1775,81
648669,58415,58
648669,71562,32
648669,98281,200
648669,172405,66
648669,173540,41
648669,193033,44
648669,201345,42
648669,238044,60
648669,240592,61
648669,320709,129
648669,418232,46
648669,431458,32
648669,459951,120
648669,491685,35
648669,501843,80
648669,511147,34
648669,532882,36
648669,535916,111
648669,537857,36
648669,558266,228
648669,595945,77
648669,604349,65
648669,624549,46
648669,635419,49
648669,639470,34
648669,646564,47
648669,682421,42
648669,721510,157
648669,765421,143
648669,789405,36
648669,791681,85
648669,820645,264
648669,856636,39
648669,876055,47
648669,887766,44
648669,888987,48
648669,901543,41
648669,916809,42
648669,937312,41
648669,937818,33
648669,941691,35
648669,963768,35
648669,979807,46
648669,994143,51
649628,38407,947
649628,44000,330
649628,47313,360
649628,70657,855
649628,152886,1164
649628,176086,2568
649628,182626,319
649628,194998,712
649628,201014,247
649628,213686,225
649628,220659,543
649628,247259,218
649628,259116,577
649628,296746,538
649628,305606,1134
649628,317947,622
649628,325613,252
649628,326075,1729
649628,327240,234
649628,338044,727
649628,348020,1171
649628,404389,556
649628,447345,602
649628,449985,269
649628,455614,313
649628,474976,503
649628,522716,389
649628,549965,385
649628,559938,684
649628,623091,238
649628,663460,817
649628,665290,394
649628,672842,526
649628,748035,885
649628,756671,355
649628,807064,676
649628,820462,638
649628,823856,396
649628,840642,695
649628,875126,801
649628,909549,1590
649628,941908,1767
649628,948980,722
649628,951807,553
649628,968715,234
649628,968746,530
651183,5174,397
651183,92959,102
651183,99936,110
651183,127881,410
651183,132025,269
651183,181728,182
651183,255787,256
651183,293068,219
651183,316036,132
651183,340634,139
651183,435401,84
651183,450321,113
651183,505649,87
651183,531756,104
651183,593407,679
651183,598401,72
651183,608397,133
651183,641702,110
651183,642858,89
651183,657806,171
651183,684142,191
651183,700104,188
651183,707539,109
651183,730129,290
651183,751769,288
651183,775035,123
651183,788207,100
651183,788398,118
651183,791439,331
651183,815033,95
651183,827034,122
651183,846584,314
651183,861038,250
651183,868619,132
651183,891854,97
651183,946792,107
651183,947589,112
651183,948405,163
651183,952854,231
651183,957920,770
651183,968284,240
651183,983887,115
651183,984619,150
651183,986679,521
651842,10905,676
651842,10943,711
651842,28480,406
651842,44000,3050
651842,62389,774
651842,112419,1242
651842,160971,1246
651842,200991,3523
651842,201014,633
651842,256654,627
651842,274201,503
651842,290320,652
651842,339181,323
651842,342156,2183
651842,347856,976
651842,348441,2163
651842,418232,653
651842,462202,626
651842,475764,1859
651842,476814,1384
651842,511147,884
651842,551293,733
651842,565896,1416
651842,566254,431
651842,629277,1587
651842,638467,6015
651842,641552,954
651842,648985,570
651842,690222,668
651842,745541,528
651842,748369,834
651842,807064,3348
651842,834530,357
651842,847489,427
651842,849140,2306
651842,853013,395
651842,878440,923
651842,890020,29856
651842,937818,332
651842,963768,969
651842,977444,378
651873,33079,72
651873,95297,113
651873,98281,125
651873,119345,129
651873,173540,45
651873,191891,43
651873,238653,98
651873,263689,69
651873,347856,69
651873,370362,59
651873,371260,85
651873,375660,168
651873,377710,43
651873,382937,64
651873,391455,65
651873,407310,47
651873,418232,905
651873,431458,337
651873,444065,242
651873,473976,64
651873,475764,84
651873,508949,144
651873,558266,56
651873,578208,153
651873,595518,125
651873,599552,72
651873,684317,75
651873,698936,177
651873,706679,136
651873,724797,71
651873,745541,53
651873,765879,79
651873,791862,50
651873,793515,94
651873,796875,140
651873,807064,73
651873,836797,46
651873,852650,60
651873,860887,75
651873,877020,597
651873,878440,123
651873,890020,181
651873,930412,67
651873,951563,136
651873,954652,44
651873,961220,46
651873,986956,54
651922,7720,964
651922,57924,3007
651922,63353,922
651922,73892,1558
651922,176215,1054
651922,192786,1046
651922,210966,970
651922,214072,2250
651922,239805,1581
651922,295437,2328
651922,306901,1908
651922,317921,2168
651922,331354,2202
651922,331687,892
651922,351388,2723
651922,357432,1460
651922,373675,2564
651922,379665,12420
651922,474875,1000
651922,498002,5657
651922,510749,1475
651922,520676,8497
651922,543696,1135
651922,552299,3649
651922,564006,1816
651922,593509,930
651922,612434,936
651922,626507,1746
651922,635481,1814
651922,653087,1950
651922,671844,2742
651922,677201,2444
651922,710470,1217
651922,772546,6423
651922,785470,862
651922,795278,3775
651922,809022,2170
651922,834619,2580
651922,836873,2962
651922,867625,6568
651922,885235,1216
651922,891616,1024
651922,972956,932
652162,9000,847
652162,60733,1048
652162,79296,713
652162,92786,4017
652162,102407,888
652162,130107,1302
652162,140843,3539
652162,150528,732
652162,201345,1651
652162,249929,812
652162,259147,959
652162,276463,767
652162,289022,2279
652162,322399,745
652162,327784,2668
652162,340920,1452
652162,341419,744
652162,350043,12705
652162,350120,562
652162,382937,6955
652162,390392,2770
652162,397791,1337
652162,501852,1151
652162,539859,591
652162,558266,570
652162,560392,1006
652162,560898,3015
652162,596757,1214
652162,709335,2773
652162,788404,696
652162,789306,1271
652162,816696,3511
652162,850370,559
652162,857309,1936
652162,864301,977
652162,913991,796
652162,916809,559
652162,927572,1579
652162,946579,653
652162,964581,753
652162,971284,1373
652162,974366,796
652162,986956,677
652162,988399,841
652162,992578,591
652256,16326,27
652256,30581,32
652256,57255,127
652256,91685,23
652256,95792,53
652256,99405,29
652256,108275,253
652256,161791,36
652256,162974,24
652256,188685,20
652256,228958,462
652256,246949,13
652256,265326,73
652256,268553,27
652256,332637,13
652256,343440,17
652256,406744,36
652256,484404,19
652256,554211,14
652256,558266,99
652256,575166,167
652256,613633,97
652256,635442,16
652256,665525,27
652256,670171,17
652256,710212,243
652256,715838,76
652256,746642,31
652256,761467,15
652256,787504,36
652256,799724,20
652256,834693,14
652256,841039,34
652256,860887,98
652256,864362,24
652256,873527,33
652256,889466,15
652256,895199,24
652256,896321,22
652256,916809,14
652256,918606,20
652344,10905,36
652344,30075,22
652344,144882,21
652344,151979,20
652344,187813,23
652344,254863,19
652344,307547,42
652344,314878,49
652344,319015,30
652344,321956,50
652344,330243,56
652344,330252,23
652344,339181,39
652344,357504,22
652344,365434,19
652344,381958,25
652344,382388,31
652344,431890,18
652344,453243,97
652344,455915,45
652344,490288,26
652344,520462,58
652344,579775,44
652344,581990,32
652344,624379,20
652344,672842,48
652344,689582,21
652344,703821,24
652344,706679,48
652344,782236,21
652344,809156,42
652344,819277,67
652344,832875,53
652344,838631,28
652344,841397,19
652344,856636,20
652344,871307,90
652344,880785,37
652344,895272,33
652344,953128,20
652344,964169,19
652344,976151,37
652961,5670,397
652961,47217,1296
652961,54324,468
652961,69075,534
652961,82360,456
652961,83797,1108
652961,119936,387
652961,123395,509
652961,128136,1475
652961,153762,902
652961,173540,778
652961,193033,714
652961,236737,366
652961,274500,930
652961,312579,618
652961,320709,368
652961,350158,616
652961,352404,1154
652961,360304,2326
652961,375660,5073
652961,393048,1032
652961,491592,530
652961,535916,1298
652961,556470,619
652961,558266,685
652961,589896,619
652961,599597,1024
652961,621589,1236
652961,621700,857
652961,653687,1073
652961,660918,1180
652961,704038,451
652961,707702,358
652961,709969,453
652961,735394,884
652961,737315,1747
652961,786257,475
652961,787885,358
652961,789405,464
652961,876055,507
652961,914373,929
652961,982502,607
652961,994143,1332
653180,43041,1
653180,175257,1
653180,254308,1
653180,412538,1
653180,427150,1
653180,483688,1
653180,550574,1
653180,658517,2
653180,689267,1
653180,726415,1
653180,756045,1
653180,801568,3
653180,810397,1
653180,977444,4
653727,5108,293
653727,8532,40
653727,44669,58
653727,72178,40
653727,93718,60
653727,171222,50
653727,211626,70
653727,267422,106
653727,291242,37
653727,298266,46
653727,353634,66
653727,379665,115
653727,388395,332
653727,431458,95
653727,444065,51
653727,460092,173
653727,460747,134
653727,465858,93
653727,482800,123
653727,501687,36
653727,520676,118
653727,524690,211
653727,537857,34
653727,553607,51
653727,558793,93
653727,564086,106
653727,568205,71
653727,570469,65
653727,668340,162
653727,671844,189
653727,676527,33
653727,682249,59
653727,690222,37
653727,698936,283
653727,750608,72
653727,777375,151
653727,782704,50
653727,784942,65
653727,789405,101
653727,795278,37
653727,804880,47
653727,809507,125
653727,811548,89
653727,821713,121
653727,861920,82
653727,869729,85
653727,918775,69
654187,79296,163
654187,103921,607
654187,117240,1093
654187,182534,347
654187,189673,177
654187,200991,459
654187,201345,1736
654187,221026,197
654187,234068,1234
654187,289163,326
654187,291024,213
654187,298215,159
654187,322876,243
654187,340920,1978
654187,350043,11686
654187,375660,3083
654187,382937,8887
654187,389278,697
654187,390392,12582
654187,396206,148
654187,470883,856
654187,505712,228
654187,546236,1156
654187,558266,1159
654187,570397,385
654187,596297,272
654187,621937,157
654187,682421,205
654187,689582,1279
654187,690222,262
654187,745541,199
654187,764731,220
654187,784341,253
654187,819277,234
654187,820424,310
654187,856636,607
654187,876055,295
654187,878440,711
654187,890020,1246
654187,895320,1116
654187,898623,1804
654187,930412,150
654187,937312,180
654187,937818,616
654187,979807,419
654187,986956,345
654489,19394,100
654489,32465,98
654489,73855,151
654489,75866,109
654489,82145,135
654489,116191,97
654489,152334,96
654489,172405,471
654489,173540,166
654489,193033,88
654489,236737,243
654489,238653,101
654489,274500,107
654489,320709,130
654489,333383,86
654489,353636,203
654489,374338,166
654489,382086,72
654489,397168,108
654489,423467,140
654489,430322,206
654489,433936,124
654489,462202,241
654489,501843,149
654489,502887,104
654489,517402,96
654489,535916,254
654489,539010,119
654489,635733,187
654489,639470,185
654489,646105,72
654489,698936,452
654489,718699,154
654489,727544,171
654489,741737,76
654489,786257,79
654489,829116,113
654489,860039,83
654489,876055,172
654489,877051,100
654489,888399,161
654489,905993,82
654577,9000,551
654577,20317,414
654577,30545,269
654577,55864,200
654577,130107,4506
654577,132387,235
654577,140843,1006
654577,188220,1624
654577,201345,5410
654577,249929,422
654577,276204,525
654577,284898,290
654577,289022,312
654577,340920,221
654577,342158,261
654577,350043,2426
654577,375660,639
654577,377676,820
654577,382937,23830
654577,390392,2162
654577,399202,229
654577,461488,193
654577,469218,395
654577,501852,782
654577,508732,2162
654577,539859,306
654577,558266,587
654577,578208,4291
654577,596297,1876
654577,596757,491
654577,650106,919
654577,664354,176
654577,675316,231
654577,684317,476
654577,749941,974
654577,751834,1584
654577,789306,1437
654577,790342,187
654577,816696,4480
654577,864301,1640
654577,891145,1003
654577,930412,200
654577,937312,324
654577,937818,457
654577,946579,229
654577,964909,2946
654577,971128,207
654577,988399,1937
655360,10905,308
655360,31115,390
655360,44000,309
655360,62389,392
655360,113374,173
655360,115605,330
655360,182626,160
655360,194647,124
655360,202965,162
655360,260553,145
655360,282229,179
655360,324219,336
655360,331354,161
655360,347856,184
655360,350663,451
655360,377610,378
655360,378270,317
655360,444065,2197
655360,480075,384
655360,511147,123
655360,524478,139
655360,537447,258
655360,547708,257
655360,599552,294
655360,629228,349
